id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
4332,0.0014644941727005732,0.7277265635248388,0.21340553823815034,0.0356206456215078,0.011710079330030314,0.0009619088595547343,0.0031959850352841343,0.0028322473957789677,0.0030825378221542334
4333,0.11111125579276804,0.003817937597955613,0.0006348841196946895,0.0021697609445711914,0.0025446135822585034,0.7390544924276367,0.035070757563574244,0.04255605221248765,0.06304024575905347
4334,5.312181734963686e-05,0.7553516935341084,0.2070730527566407,0.03336856163465149,0.0014758714731112356,0.00027932256067901573,0.0018445418973302952,0.00022982135513136936,0.0003240129709978514
4335,2.6336558289579436e-08,0.34416972337217616,0.6367819760698152,0.010956925162181991,5.164443687035126e-20,2.344159897301428e-05,0.007989429997500635,7.578286688197767e-05,2.694595912807916e-06
4336,2.2747719407420463e-05,4.95828340524592e-05,1.2881664125411543e-05,2.191961456075122e-06,1.240431003726547e-10,0.9974947271222918,0.0011456527900981105,0.0012115048930407444,6.071089148494678e-05
4337,0.0005394703269481299,0.00017756884874051292,0.0001918351895729584,1.176875943131635e-06,1.2427187896457955e-22,0.2642168317930329,0.7347856462298205,7.818358499137265e-05,9.287150950544275e-06
4338,0.001120766401984306,0.0908582664477641,0.1275671916575961,0.00814092340593689,0.766312593185308,0.001214773502611303,0.002444628531061968,0.0015983969275829848,0.0007424599401543793
4339,1.9167239174216266e-08,9.28151359582769e-26,2.257910740385908e-31,2.7369907674592413e-13,8.877602500829683e-28,0.9999997666209923,9.90452798186583e-13,2.0836557517589655e-07,5.844929244876736e-09
4340,0.00013380644622153622,5.084487400343394e-05,1.280677641307259e-06,8.419874212864372e-07,1.7022663763928114e-10,0.9916834879673004,0.001390735736589775,0.004919135066389971,0.001819867074205638
4341,0.018813894186563776,0.0026843027060305907,0.0022321002818134817,0.00045997646290686157,2.431863738048849e-05,0.027387665154231317,0.001960185387972418,0.015858511091743317,0.9305790460913578
4342,2.6195451143018043e-11,0.7208345305639496,0.27243163433495826,0.006731930987993044,2.2054222220473663e-09,6.447371864386417e-10,1.901082030428281e-06,8.77514495293614e-11,6.696231051769204e-11
4343,0.001395698861029791,0.5041134838980231,0.1939470883983303,0.17473501548441916,0.0001505971038222052,0.02895589545765986,0.08218190516437517,0.0064548167781618,0.008065498854178505
4344,0.08682092224169183,0.06252445967032048,0.09488091133464678,0.009779642039780339,0.002804105680275117,0.2891824782940669,0.24457558108824773,0.18423063903336423,0.02520126061760665
4345,0.0049664910863378925,0.4476398413843331,0.3464022201508052,0.05318724594804267,2.8502436571917813e-05,0.011608201982655771,0.12473337004565015,0.005579602524449822,0.005854524441153514
4346,0.019095535259543956,8.822225675512881e-13,3.4482121110966516e-15,1.7345046099730115e-18,4.922208762233054e-20,0.0024758612721353353,4.1630788685982e-06,9.181731097741586e-10,0.9784244394703934
4347,5.3011471038924985e-05,0.37627815834112854,0.45366064298889486,0.1538355331967456,2.1138692715837487e-09,0.00031009236087320424,0.015845109452486985,1.1628910425023305e-05,5.821164537607124e-06
4348,9.874507177280292e-07,1.4291062277038467e-10,6.076901332627469e-11,1.872199740108962e-06,5.701344298396971e-17,0.9999139021608091,3.600998550366895e-05,3.5941993907965025e-05,1.1286005641856328e-05
4349,1.0671780411194587e-06,0.45483692036262124,0.351652793938138,0.1929782522555141,1.4870921358191237e-07,9.759526760345552e-06,0.0005131970522061774,4.490500974173855e-06,3.3704765314311083e-06
4350,0.08167125164667448,6.501294539989638e-07,5.17566560679165e-08,0.00015626534426678456,9.539461039167263e-12,0.8147816130476051,0.0255562709977211,0.07425552852495951,0.003578368543123468
4351,0.011964081261087589,0.5598874739929787,0.23737682275546487,0.10674174746589588,0.0006680238129330758,0.008315559714816378,0.058228978917875714,0.011030860431105235,0.005786451647842388
4352,5.707496369437467e-05,4.2711722765324046e-12,4.0689961675811323e-16,1.049018942311291e-06,2.1369176737519138e-14,0.9996727143843028,7.43233809244526e-05,0.0001781418388929812,1.6696408950203227e-05
4353,0.024247090177995426,0.4067699614492481,0.14481281002648083,0.017047796726697286,5.4593623193439086e-08,0.026308336921036846,0.2388744354224694,0.1372888399932264,0.004650674689222289
4354,4.3759812754962606e-06,0.9645460545291213,0.018985823161895607,0.01568433017414599,2.284081896188899e-06,1.8215990495036357e-05,0.0002651403984839778,2.079741655918893e-05,0.0004729782661272414
4355,6.408292374912432e-08,0.7983749405093091,0.1646169281302706,0.03688927180383463,2.006384463457704e-08,5.860175386714617e-07,0.00011797438074725331,7.021304890397033e-08,1.447984825336201e-07
4356,0.1972927762227358,0.34715936403178926,0.04395769233489932,0.0026884527331132754,0.07112164359874616,0.03723181685359787,0.1108043286576249,0.03187661003476291,0.15786731553273045
4357,1.72634132056405e-05,1.9031343730836045e-07,2.392164556723164e-05,9.923212962970099e-08,7.579085468649446e-14,0.9998717249584975,1.2257891495791026e-06,8.097529538141338e-05,4.599352555843725e-06
4358,0.006694143160908286,1.4487234595759302e-07,5.3403075768221636e-11,0.00019637993466431263,8.42736903727158e-09,0.983996688546824,0.00494208106512038,0.0040116383892617544,0.000158915550103251
4359,1.9482864425192159e-13,0.7955386337530855,0.08376137393754805,0.12069999069001555,3.604689589866355e-11,1.2137198121536172e-11,1.563284104678131e-09,2.7125324110976212e-12,4.975468796251009e-12
4360,0.18082865125874925,8.49650576461623e-05,5.321359886257986e-07,0.002531879148609042,1.8229925678222485e-06,0.6770182844681848,0.034075834183952526,0.025376546041686463,0.08008148471261524
4361,0.00011945393356110019,3.249143845308973e-05,7.926852091255537e-05,1.9585515135588736e-06,5.737286104051272e-09,0.9926798174112181,0.0015435966454077407,0.0055154083369368875,2.7999424710818364e-05
4362,2.1627635913519602e-07,0.00031524524258572925,2.548443286266053e-05,5.2236384783426936e-05,0.9996050971873965,2.678527500384766e-07,3.601257777076347e-07,8.855433014306302e-07,2.0695418327560336e-07
4363,3.0156639897592824e-05,0.7575684698516025,0.14709888564037507,0.09287661268698191,6.102516037372759e-05,0.00015707482755872765,0.0017743632688982938,0.0002789807948683432,0.0001544311294439913
4364,0.057922438540323425,0.2847898960633011,0.10765517229894776,0.10965014875637893,0.008105224072500028,0.12378305400456478,0.13933554278914229,0.05714055444683049,0.1116179690280113
4365,0.005967606097517859,1.4773841370007037e-05,5.875261462408379e-07,7.206226592800743e-08,1.5733082538651025e-12,0.0144853098236154,0.013319867018719478,0.9662069672950727,4.816333718921864e-06
4366,0.0054082817543637945,0.7526123992435592,0.1343894616235881,0.09473511473934193,1.4651696281607087e-06,0.0004189172312659816,0.008034158560200491,0.0038391556896755163,0.0005610459883767163
4367,0.0013428351741098146,1.3154354411058115e-07,1.5796357416778565e-07,3.9547654045037714e-11,8.17027265278557e-12,4.3742919627884276e-05,5.8313759494942124e-08,2.566485605869422e-05,0.9985874091816078
4368,0.16376587848415586,2.1547092691226974e-08,2.1610233618495416e-08,9.067314285314393e-08,9.643293745784435e-16,0.02029964286187208,0.003918478351171093,0.0012893539616138608,0.810726512510717
4369,0.00017635667816729014,0.5968466918701733,0.25702874276501936,0.133183439718792,0.007882193826170458,0.0012172988664750576,0.002690835428363068,0.00019926597376267605,0.0007751748730768675
4370,2.5405950577301175e-06,0.4664467540830825,0.5065455464119111,0.025433881694153646,3.410301970253178e-05,1.387633154355401e-05,0.001520078783950145,2.482047279491924e-06,7.370333194418516e-07
4371,0.0002698435256360756,0.6219828591179661,0.24377754868983947,0.12901611271636002,0.00012420525930801357,0.0005922401090982034,0.003152294437849536,0.0006134782114332773,0.00047141793250925955
4372,2.1844903792672921e-13,0.4791500260981903,0.07618877813025711,0.44466089017636,2.0613051554084793e-16,5.184583404224485e-09,3.003809145794551e-07,4.8351454345669806e-12,2.464082078223946e-11
4373,0.007335297522869668,0.001396660474983094,0.001170194681722603,4.216278061621927e-09,4.774099148544755e-10,0.9292685398239403,0.03581254055381608,0.024039465242406566,0.0009772970065734937
4374,0.0007460431817457932,2.31041274170161e-07,3.1656474722995054e-06,1.0929275306700379e-06,1.3383583147748e-06,0.004331372810886306,0.00011244553559939273,0.04140145313828005,0.9534028573588965
4375,0.07867348980594203,0.18829264351437347,0.0719927078229949,0.032711033220735736,0.32421570009037765,0.06343599048349288,0.05920078232213675,0.08820525985554808,0.09327239288439855
4376,0.08750475271293912,0.18623201887128032,0.11229001397900329,0.01972258210387997,0.09427770348708099,0.07909097485229809,0.12188385971890152,0.23466286219793298,0.06433523207668371
4377,9.628614131493487e-07,0.0004218458302495178,3.168403982774717e-05,5.235451211145665e-06,0.9995373504692414,3.2086163768085746e-07,4.4363673845725003e-07,6.372095452187613e-07,1.5196401357093162e-06
4378,0.0031103636276847715,1.1935446351308873e-08,1.8231854156355799e-09,3.270760795815685e-08,9.32028630698922e-11,0.9933103057497089,0.0029504651906313746,0.00047667507664644307,0.00015214379588597882
4379,0.3035724472859058,0.3711597695787175,0.008286787663189405,0.0008409110004060537,0.011002013272585686,0.037310955158752206,0.043950592857363385,0.017701970229203137,0.20617455295387693
4380,1.0198811976259199e-05,2.1126982802032356e-06,1.718398308413059e-05,4.049743265515595e-08,2.758250725141606e-10,0.9996002059549783,3.0088796179971646e-05,0.00033368407698878156,6.484905254620337e-06
4381,4.388055763804824e-06,0.6333624606682807,0.3162407807972429,0.0011671627329376863,6.328208285038561e-12,0.0004088565434188704,0.048785316717354435,3.093421023537645e-05,1.0026843817946556e-07
4382,0.006542883070751013,0.00011961853892647363,1.0496360107576824e-05,6.671947394950662e-08,1.444290454532128e-12,0.9342660745149778,0.020107507577622478,0.02627470572391239,0.012678647492784224
4383,0.028944375566227105,0.28280826052545277,0.08216904454053994,0.04896164868717076,5.783095218111641e-06,0.12201955153769817,0.32748326766061325,0.08646651559772937,0.021141552789350777
4384,0.0002343820735722207,0.6141778908142541,0.29012348585545716,0.07838432980053736,0.002024761895238708,0.0006049563627057103,0.013477910862589941,0.0005394919554718614,0.0004327903801729628
4385,0.10895988113957901,0.022566692384112002,0.0001558105171192913,0.001089122441371867,0.013937833164063189,0.5830803857108946,0.021816430115526808,0.12432470420623065,0.12406914032110253
4386,7.620249191615485e-07,0.6595039442805101,0.3334408439683076,0.004773428191115107,0.002130579633112973,4.31767931816533e-06,0.00013969455218861273,3.4528876767947106e-06,2.9767828515305787e-06
4387,0.046111671162489286,0.42358502227827843,0.05324326144492756,0.0421057424608563,0.0004423959727061568,0.06465660226107008,0.10018030428812451,0.08859465800373961,0.1810803421278081
4388,7.205257813167352e-16,0.15056006235254918,0.8465944077589344,0.0028455285366291495,4.2231979964729237e-11,4.625242178310631e-13,1.3091012240844868e-09,6.102955753342525e-14,2.984077964039403e-14
4389,1.0162599832654555e-05,0.5820315167448301,0.3395692201960296,0.06560008433033726,3.983948266805296e-13,0.00013411442980872107,0.012633894717588804,6.181719011534889e-06,1.4825262163086844e-05
4390,4.210183012795262e-05,1.6658232109599938e-06,1.1674880126118457e-05,8.92852598450247e-08,3.662099697107351e-11,0.999498946404196,5.54186895654665e-05,0.00029028598984016143,9.981706105256654e-05
4391,6.876404265568482e-05,1.1052140631629044e-14,1.4289496035157808e-19,1.5304895025020824e-05,7.230209973759272e-16,0.9997608382811828,1.5197074925342081e-05,0.00013176104791437387,8.13465828542947e-06
4392,0.0003534637742112902,2.611132320124073e-09,1.1996754350237878e-12,0.0010095793816666128,1.396531835519206e-12,0.9962498624860733,0.0017703853382293531,0.000557286137090846,5.942026900003993e-05
4393,0.05495878641074397,2.73797873702922e-05,7.38761086048855e-05,5.428493802350866e-07,1.0862775680623813e-05,0.010676739133832616,2.775651531284018e-05,0.0013570888226963748,0.9328669675963781
4394,8.188832304153218e-09,0.83448497838373,0.13531766171192786,0.029952186715613113,1.8519874574061438e-11,1.5663636284982796e-07,0.00024439668185563475,8.793288181194727e-08,5.237302765115486e-07
4395,0.00036604646792445664,0.7224395353803631,0.07117547731075145,0.17856967850852476,0.0006445409147479971,0.0012737115707895268,0.02353344538328122,0.0004814102582941365,0.0015161542053232753
4396,4.078907930376216e-14,0.7226080061570349,0.2730773621022221,0.004314541999631616,3.2255384746832594e-19,2.5840716173515646e-10,8.948134479192024e-08,6.599660786016056e-13,6.58438590418209e-13
4397,2.1074488108400495e-11,0.8891816942702571,0.08772851154674537,0.023089779259072598,8.040765373495715e-10,1.1601580168343597e-09,8.128705242516772e-09,6.154624988504947e-10,4.194448358287875e-09
4398,1.0267069624363852e-07,0.3191582555046829,0.5204335726143583,0.032178437240575584,3.2645551073908614e-25,9.887502263856035e-06,0.12821124764887218,8.432925395420865e-06,6.389315564654341e-08
4399,6.963647110674378e-12,1.8184341419312344e-10,1.5833708438270707e-10,8.001779740857942e-15,5.285875609100068e-20,0.9999998653598513,3.236006599781048e-08,1.0107390393653364e-07,8.590266079228657e-10
4400,3.0476380994697213e-12,2.918922030878898e-07,2.7063419349780393e-08,7.341098507663796e-14,4.879917862906584e-43,0.007955496356638645,0.9920441846846177,5.674972881869396e-17,3.001106596911883e-24
4401,0.1549144092762088,0.07059151807604704,0.016742288940807242,0.00842749315807777,0.007293055099244269,0.2372661862471119,0.08804810185931636,0.2708884074514026,0.14582853989178396
4402,0.0001396018824706857,4.43780177948703e-09,6.07286399653699e-10,1.5678778189042096e-11,4.776395722279467e-21,1.201798476805816e-05,4.7919742341266826e-05,0.9997999765757816,4.787538713488986e-07
4403,4.737775303116365e-08,3.775654104686587e-09,1.3965469986523344e-07,1.1695176487039856e-10,4.5127012623333345e-15,0.999958287183426,6.864168778695156e-07,4.079903969732947e-05,3.6434935408197463e-08
4404,2.2522194630988293e-13,7.563725357202871e-08,1.4352672185943365e-07,5.212904095864955e-14,1.7810249672432047e-23,0.9999134184932041,2.774611828113727e-07,8.608318262864458e-05,1.6987315296439914e-09
4405,0.023176980517449586,0.003745208180721366,0.003896443022626556,0.0014300466607821956,6.891856729758044e-06,0.045546293349963914,0.005519225745951307,0.8745447703784371,0.04213414028733813
4406,0.043519022847737766,3.6901590096509194e-09,1.671846065136422e-12,0.00011577243626029859,9.18592556498392e-13,0.8985781183422896,0.05565201507461376,0.0018411431586431704,0.00029392444770614254
4407,0.0005763466163171423,0.4799292219637723,0.37766741864518877,0.09506030413426807,1.330407141497134e-07,0.005098523250138619,0.03825432072983285,0.0027697723252415713,0.0006439592945266921
4408,0.11740345438411065,0.10309176036410109,0.0629311742267163,0.00028392425677750997,9.147217913927687e-05,0.0031499205257445946,0.013247134992578194,0.6871430684065437,0.012658090664288768
4409,1.7174316673214986e-10,0.8925436187392126,0.0878374809395921,0.019618283864034657,2.232059787755236e-09,2.8226599471722938e-08,5.731455740709348e-07,9.068889086735771e-10,1.1774295162757298e-08
4410,5.39095383087235e-05,1.0734884760111088e-17,3.847092864552588e-24,3.4809114718805315e-08,1.7666096386537962e-20,0.9999430383475327,1.4539585296048035e-06,7.609453642678871e-07,8.024011498889002e-07
4411,0.16491714263329563,0.007270234942468487,0.004288022431415648,0.0009121921075390373,2.598715804313515e-05,0.16759036508175224,0.05976887439292034,0.3873323947430965,0.20789478650946894
4412,5.553180454084261e-08,2.9914813482378663e-05,6.467496300664071e-06,3.1753606676626574e-06,1.5676176223627303e-13,0.9996033663998237,8.470713824100773e-05,0.00020441087904121103,6.790238048206572e-05
4413,4.480047163759374e-05,7.856272427488856e-06,8.694905947655278e-06,2.6159723839732964e-08,8.542815359470888e-11,0.9871128543930024,0.0003933286096782309,0.012379339059584134,5.3100042570439866e-05
4414,0.0005977745204696235,9.721264058235204e-11,1.1886633208217578e-08,4.7814857395319954e-12,1.078904917465997e-10,1.586642997659918e-05,4.2546995199434105e-08,0.0016593026886084067,0.9977270017174324
4415,0.002319970403449609,0.6385796762876756,0.29565876795923496,0.03122272148044249,0.002609909680365733,0.0033809421554680474,0.013542590491664959,0.004609026635799945,0.00807639490589866
4416,4.525320247081373e-05,0.6046622379658951,0.37748820647871045,0.0005130281626563642,0.0017568999075205248,0.0036740928068274567,0.0024645855783059687,0.009381933092883299,1.3762804729878613e-05
4417,0.01996837383946355,0.007354614907257553,0.0008972369361231226,0.041204325825911624,8.002012532574278e-06,0.7799282097219795,0.02648623129491774,0.029315925323446318,0.0948370801383679
4418,9.850643912787664e-06,0.2964664941659736,0.5141225940515569,0.18585057984757508,4.411103517956619e-14,3.2101045838155214e-06,0.003547100534686014,1.6363599055453073e-07,7.0156770718222325e-09
4419,5.461010422722662e-14,0.6560506317001198,0.24282585258591866,0.10112351355409256,3.736106633801345e-11,1.2114606883111911e-11,2.1061921489165113e-09,1.6048227543812384e-12,2.541735281989535e-12
4420,2.1754196194397605e-06,0.27023330653385386,0.2805525248662205,0.09647394189490653,7.521274778984757e-17,0.00028804725085580714,0.35233244030774585,0.00011754827492194486,1.5451875967242432e-08
4421,1.3088898817521537e-06,2.0150164377816114e-18,9.856111896740944e-24,1.711678785598676e-12,2.449587091710422e-19,0.9999975567045126,1.2821071055909433e-07,5.723342949286761e-07,4.3385888838327376e-07
4422,4.268591903106896e-05,0.6095560705322246,0.3716098449068535,0.0009545069403798309,0.002504691732412003,0.002789358648731724,0.0019191975262501818,0.010608656120711725,1.498767340550647e-05
4423,0.2851338040749555,0.008188357094183113,0.014475910231012166,0.0017134259443414368,7.40014309809526e-05,0.11330198246291878,0.1572664030545504,0.3955226926730118,0.024323423034045884
4424,0.0007040154397861553,0.0402561223256134,0.005675676913708835,0.0028691445040591426,0.9468282255593092,0.000556684396631728,0.0009730181065534922,0.0013599721399660933,0.0007771406143718476
4425,8.482559817612066e-07,0.8822494355523537,0.10767413272626201,0.009654067815408417,1.6372653284746646e-07,4.609855957163827e-06,0.00039455473446787457,1.0896974450058163e-05,1.1290358586247635e-05
4426,0.0009372773864943684,0.7252732721769776,0.24996309991503965,0.007160330651821046,0.0015028811311701379,0.0016772583423354899,0.011320679350373591,0.0006554263802662458,0.0015097746655217614
4427,0.22409084230953202,0.0006726058404878974,0.0013613000962177573,0.007433424584801298,4.2223389595580345e-07,0.05725333696219795,0.04473666391893945,0.5557792969798139,0.10867210707411373
4428,0.05051234492972318,0.001644693721200189,0.0003018767459247257,2.436105439248171e-05,5.6534961180417267e-11,0.3134236787437755,0.6119582816151001,0.021131272769087047,0.0010034903642617175
4429,0.05784942839907084,4.862122648436027e-05,7.044840699680286e-05,4.6517932748415955e-05,6.312993030470708e-14,0.5241019295160501,0.35067006493426106,0.06570651908462029,0.001506470499705046
4430,8.232844885022375e-07,1.3551069556141416e-08,5.0409493822992895e-08,8.97463674218781e-09,1.4186087289376382e-12,0.9999868563269707,4.639192202471527e-07,1.1364956095640028e-05,4.185766060941424e-07
4431,0.006068097399395527,0.46204129856498377,0.3196346403952556,0.172985871184259,1.247242594602263e-06,0.00596899716393727,0.028761180799196897,0.0009362092871856113,0.003602457963191793
4432,7.140061011090255e-08,3.690427903744057e-08,9.229884678571077e-09,4.907400955948951e-10,1.2372262633917164e-13,0.9999719290551761,7.355257013642379e-06,2.0387115635636686e-05,2.1054653688377946e-07
4433,0.0017522208019648258,0.041918117337973425,0.011524531718480032,0.005788401927040041,0.9307143852742508,0.0013134278869870097,0.0015689464419605416,0.003036924967369794,0.002383043643973506
4434,3.5643714001176018e-06,0.28141417620240977,0.7093302147282958,6.924268309361044e-05,1.0642574279644793e-06,0.0019153906429302103,0.003477246174301348,0.003789052240011508,4.870012970585573e-08
4435,6.650261690071375e-14,0.3742556528083289,0.5499948091504528,0.07574924545047979,4.848785046300603e-13,2.867550378731387e-10,2.922895203375161e-07,1.1704728594601863e-11,2.2070916964621374e-12
4436,0.0007720129021014946,1.0592419626788289e-07,0.0005137906062616625,5.561744074381382e-07,1.2745945601135376e-13,0.00011043731410937103,0.00015804415673466993,0.9978296444504586,0.0006154084716030355
4437,0.0653235848748476,0.017253329782378982,0.00930123378897254,0.0025057095837193316,0.0001590365690731179,0.21682251759838694,0.09454349992608911,0.5600718079870293,0.03401927988950318
4438,0.009199254788551115,0.6129911271826453,0.1926146490965961,0.08592467912357442,0.003047911649892639,0.013704568848006577,0.05069577402243426,0.017995865295790683,0.013826169992509144
4439,0.009772152832141228,0.17125244997297195,0.0024072561299880125,0.0003451711412817307,0.0002218933019227562,0.002009513436309237,8.347772850919339e-05,0.009332412230385511,0.8045756732264904
4440,1.3443271534058072e-09,1.6999830016354934e-08,1.3223534103428475e-09,3.1132850007102854e-10,7.802160815702303e-17,0.9999074015156993,5.5228491021719464e-08,9.187359125231803e-05,6.496867181767928e-07
4441,1.2877312675491355e-06,2.371184951705356e-09,3.3636749181490805e-07,2.716469866986162e-08,3.090392166388851e-13,0.9999265867019809,1.8224260335073076e-07,7.112478955993442e-05,4.5263090373750353e-07
4442,0.0037263502819553504,0.6120376549484863,0.28654042348364694,0.05035506721914312,2.815502123687045e-05,0.004310344218606165,0.022179643776700578,0.006553339246146569,0.014269021804078165
4443,3.20269713012481e-16,1.494954232816307e-17,8.175132494176126e-08,6.053273073923577e-17,5.537914640645749e-77,4.414383511264934e-06,0.9296027697850697,0.07039273408006456,2.8952202143059944e-14
4444,1.0900874950321625e-05,3.751612944216998e-11,1.136538191940108e-07,4.349917309055715e-08,2.0619359089346586e-13,0.00022111059044313455,4.4591450953070384e-06,0.9977015410671658,0.0020618311316308565
4445,3.451988247841951e-05,0.00678250686144169,0.00024083499162145955,0.005846740468759629,0.9868144282430609,5.7710250512084975e-05,3.6088842546356614e-05,0.00011890003471623263,6.827042486319513e-05
4446,0.1027248627130805,0.05408123270566726,0.02579225788936233,0.016408869915706767,0.002718606068931066,0.32592169865953025,0.19279447250351342,0.17483294267898844,0.10472505686522005
4447,0.0005002748672031844,0.49647848003134865,0.38281886909016183,0.05741476675291237,2.3249111421459666e-06,0.0017198913970445115,0.05955359995360938,0.0005576843420620737,0.0009541086545158543
4448,3.033347337564283e-06,1.694602836253497e-10,2.389196188746323e-09,3.3568361350848365e-10,1.7551709177202962e-20,0.9986996090451631,8.02422606336585e-09,0.0012972944241154071,5.226481786419764e-08
4449,0.4192020337699009,6.826778824066302e-06,6.327090114660783e-06,8.490011489164904e-05,1.4198028782606797e-08,0.0681242956202471,1.9494664429048683e-05,8.109107819321998e-05,0.5124750166853707
4450,0.48297133335757547,0.001977199061641902,0.00030712564539152223,5.3816177548278584e-05,3.515475180124437e-05,0.0016360379060428888,0.00019041969282285374,0.5119363519005574,0.0008925615066183311
4451,0.0026270440336068567,0.3246812844015769,0.10254411354065837,0.4807794757095013,5.195992041414713e-05,0.01960405026828371,0.0590003606917606,0.0049483676089092585,0.0057633438252889125
4452,0.015123460062131302,1.4590195301802224e-06,8.746323772910771e-07,1.2650532901260198e-06,5.4641384278556e-10,0.008881097378727498,0.0003784034782246645,0.0004929090522788386,0.9751205307770262
4453,0.16991233196607505,2.6179354639914063e-06,1.8398777072463124e-09,3.172547664843873e-05,1.9792453965079838e-08,0.7356487701548932,0.0242878868193321,0.006676711408032301,0.06343993460722329
4454,0.00033952356489818817,5.715674055778137e-06,1.0715040534627528e-06,3.435633498306983e-08,7.189415004800073e-14,0.9567697237597378,0.038840293692184176,0.004025868927938797,1.776852072475692e-05
4455,5.847676729986445e-06,0.0018212682616060227,0.00026329142326918025,7.84574509724963e-05,0.9978089534749875,2.2481529016584924e-06,1.0355058408023455e-05,5.1825911931390505e-06,4.395909931890248e-06
4456,0.002356907128065553,0.0027379581431646485,0.00821309452185796,0.0010884166593062034,4.196828535861528e-05,0.0019614654296166577,0.008029548434846623,0.9620232351000156,0.013547406297768119
4457,0.004310602639100742,0.5807789876225242,0.23149806796797578,0.11088455136409141,0.010451384061101382,0.009436893024010427,0.02398039172036129,0.017334431705842382,0.011324689894992374
4458,0.333438535167817,0.010763781037979595,0.0023614190853314164,0.000354097147699962,0.001427271070610061,0.12125908424415204,0.01676301245103504,0.22438740640114754,0.28924539339422745
4459,0.09864157175010557,0.061382842877035174,0.0030987807504397036,0.0002466094745594673,0.0007265124998744897,0.04676266510456328,0.004683922559647197,0.044819698763867974,0.739637396219907
4460,4.392071971208529e-07,0.3997464530906841,0.4547014445094887,0.1453604262652238,7.953666126411423e-13,5.132907962159424e-06,0.00018390383823120224,3.897530830513709e-07,1.8104273347638443e-06
4461,0.003309232667034148,0.4469940322671378,0.39318285183614765,0.09524182868073339,2.648283752741968e-07,0.0015378983845012325,0.059414596179055014,0.00021449668931494573,0.00010479846770066812
4462,4.521418499973532e-09,1.707107145990753e-14,1.7679202317315794e-12,4.445826666593169e-14,1.3545203411109993e-21,0.9999999560877393,7.096783650735558e-11,3.9127039649083544e-08,1.9100533286373467e-10
4463,1.7159596527711147e-11,5.81725109366001e-08,9.301958232767763e-08,6.459659669336495e-13,2.5765178574905483e-21,0.9999955244357225,1.7789860108393204e-06,2.53990175573069e-06,5.466611999654522e-09
4464,0.008799333792795029,6.591088360052428e-08,5.0901620609290626e-11,0.0003472811478979735,2.193356261186675e-10,0.9781379262173714,0.003877513452829274,0.007335702548787996,0.0015021766591973764
4465,0.005383220339959744,3.920261741726984e-08,1.0370498465550183e-10,0.018167959962667832,6.610134835095538e-10,0.9692256710412811,0.004124194815793449,0.0013686997052677749,0.0017302141676943414
4466,2.9161491449379507e-05,0.6749275387838367,0.2582801237487792,0.06490287160033878,3.795066286135685e-05,5.575676429646654e-05,0.0015113975302732047,0.0001234272668172888,0.00013177215134747765
4467,0.03632965408319957,0.032269759012412226,0.01053149543136281,6.013122338343886e-06,0.00012415056701206895,0.0004201290724816956,2.773981594820844e-05,0.007970965234128114,0.9123200936611169
4468,1.652324604731928e-05,0.0001246631064281599,0.0021849997935178066,0.0001896595314024749,7.973805555042816e-06,0.0001395154049500302,0.0011271833341933363,0.9947838819343472,0.0014255998435587307
4469,0.012291730716315388,3.6458368989419956e-06,6.663649635617975e-10,0.003605489498556381,2.3461554043620326e-08,0.948873683741842,0.03167050104508489,0.0011326748554797907,0.0024222501779036136
4470,0.0004161631451766473,3.963035035183007e-13,7.075274535538302e-16,1.9141280368853667e-18,1.4322604927545253e-23,0.00025374945083262145,1.5789016727686656e-10,8.262106531950446e-09,0.9993300789835969
4471,1.8020387721017385e-05,3.194918204321489e-05,0.0001380390929056986,4.896385615125111e-07,1.570777743686945e-21,0.015223494598633416,0.9844875681135941,9.613790636358598e-05,4.30108017760338e-06
4472,0.0009059907207478318,0.7436021782142951,0.20478839775570729,0.030823796384213738,0.00039211053386554404,0.0010497579113365107,0.015013381981864417,0.000746229730657127,0.0026781567673125144
4473,0.0009739554685047324,0.00015207756116739917,6.700645047822507e-06,5.5732553654587135e-06,8.495439857754952e-09,0.0014330383089003976,0.0014073694382364438,0.9957815100315466,0.0002397667957912592
4474,2.926658229078716e-11,0.4525480858694862,0.056556654343342894,0.4908927698305848,2.755126069994495e-07,4.040268522075809e-08,2.1682528934226446e-06,5.323042352604715e-09,4.360916107611786e-10
4475,2.9010538557694303e-14,0.6542025491584178,0.32754934046177975,0.018248103351955022,3.138673942792439e-12,2.3886952666052727e-11,6.996121335998098e-09,1.2903036088165134e-12,3.381167080152016e-12
4476,6.639040333807239e-05,0.6778934809224614,0.3129707229251459,0.005278217878916711,3.683849867102637e-05,0.0005555674345292235,0.002963241319163666,0.00014449779211092275,9.10428256632298e-05
4477,5.7910284277457985e-33,2.608548513624532e-31,4.3516177924571334e-27,2.7789852249743264e-35,4.296674981702901e-50,1.1028861165152175e-20,4.460839607235057e-18,1.0,2.938310261623326e-23
4478,1.597221478870114e-05,0.6380867476856126,0.23438660756499244,0.124034512849512,0.0003430685774264583,8.450030690111447e-05,0.002865372235570818,8.837745546587576e-05,9.484110973005113e-05
4479,8.315002085233594e-07,6.479996443849461e-16,2.382607418329269e-18,9.68551254826617e-11,7.970331293836163e-38,0.9995460542609954,0.0004530899705087397,1.7432053834909603e-08,6.739377685053547e-09
